,Allegan,Genesee,Grand Traverse,Ingham,Kent,Marquette,Midland,Saginaw,Washtenaw,Wayne
2020-09-12,71.0,66.0,68.0,74.0,69.0,58.0,70.0,69.0,70.0,78.0
2020-09-13,69.0,75.0,70.0,71.0,68.0,64.0,70.0,74.0,81.0,76.0
2020-09-14,68.0,69.0,64.0,65.0,65.0,59.0,63.0,70.0,75.0,67.0
2020-09-15,73.0,63.0,77.0,72.0,72.0,75.0,71.0,64.0,67.0,71.0
2020-09-16,74.0,69.0,74.0,77.0,76.0,60.0,78.0,71.0,71.0,77.0
2020-09-17,69.0,76.0,60.0,66.0,65.0,53.0,64.0,,78.0,69.0
2020-09-18,62.0,63.0,57.0,60.0,60.0,53.0,58.0,64.0,68.0,63.0
2020-09-19,63.0,59.0,64.0,63.0,62.0,60.0,62.0,59.0,61.0,64.0
2020-09-20,70.0,60.0,72.0,68.0,70.0,66.0,67.0,63.0,65.0,67.0
2020-09-21,72.0,65.0,74.0,71.0,72.0,69.0,71.0,70.0,68.0,70.0
2020-09-22,73.0,70.0,79.0,77.0,75.0,78.0,75.0,73.0,71.0,74.0
2020-09-23,74.0,73.0,82.0,79.0,78.0,80.0,80.0,75.0,77.0,80.0
2020-09-24,74.0,78.0,75.0,76.0,76.0,66.0,78.0,79.0,79.0,78.0
2020-09-25,79.0,75.0,81.0,79.0,79.0,72.0,80.0,78.0,77.0,79.0
2020-09-26,76.0,79.0,79.0,80.0,80.0,68.0,80.0,82.0,80.0,82.0
2020-09-27,73.0,78.0,73.0,73.0,75.0,65.0,77.0,81.0,82.0,80.0
2020-09-28,62.0,73.0,60.0,63.0,59.0,53.0,64.0,77.0,77.0,67.0
2020-09-29,62.0,55.0,61.0,64.0,62.0,56.0,61.0,,59.0,62.0
2020-09-30,62.0,63.0,62.0,62.0,63.0,53.0,,63.0,64.0,64.0
2020-10-01,58.0,62.0,54.0,59.0,56.0,45.0,59.0,61.0,62.0,63.0
2020-10-02,52.0,56.0,50.0,53.0,50.0,43.0,52.0,59.0,61.0,57.0
2020-10-03,56.0,51.0,51.0,51.0,52.0,44.0,54.0,54.0,55.0,57.0
2020-10-04,58.0,53.0,51.0,55.0,56.0,45.0,50.0,54.0,56.0,56.0
2020-10-05,60.0,52.0,62.0,59.0,59.0,60.0,58.0,51.0,55.0,59.0
2020-10-06,66.0,58.0,70.0,68.0,65.0,64.0,69.0,60.0,62.0,70.0
2020-10-07,67.0,66.0,61.0,70.0,68.0,54.0,66.0,68.0,70.0,73.0
2020-10-08,64.0,67.0,59.0,68.0,66.0,57.0,65.0,67.0,72.0,70.0
2020-10-09,77.0,66.0,78.0,78.0,79.0,74.0,77.0,67.0,70.0,77.0
2020-10-10,72.0,75.0,72.0,71.0,73.0,61.0,72.0,77.0,80.0,76.0
2020-10-11,69.0,73.0,65.0,67.0,66.0,56.0,58.0,73.0,75.0,65.0
2020-10-12,70.0,73.0,64.0,68.0,70.0,56.0,67.0,64.0,67.0,71.0
2020-10-13,66.0,69.0,67.0,67.0,66.0,59.0,66.0,70.0,71.0,68.0
2020-10-14,69.0,66.0,59.0,69.0,66.0,48.0,60.0,67.0,69.0,66.0
2020-10-15,61.0,67.0,56.0,60.0,59.0,46.0,65.0,65.0,63.0,66.0
2020-10-16,54.0,57.0,50.0,53.0,53.0,42.0,51.0,55.0,56.0,56.0
2020-10-17,57.0,53.0,56.0,54.0,55.0,40.0,50.0,53.0,56.0,56.0
2020-10-18,57.0,54.0,57.0,53.0,55.0,39.0,54.0,54.0,56.0,61.0
2020-10-19,50.0,53.0,48.0,49.0,50.0,36.0,49.0,53.0,62.0,47.0
2020-10-20,52.0,50.0,48.0,50.0,51.0,41.0,46.0,51.0,46.0,54.0
2020-10-21,55.0,54.0,49.0,56.0,54.0,38.0,55.0,52.0,58.0,61.0
2020-10-22,68.0,55.0,48.0,62.0,64.0,38.0,50.0,56.0,59.0,60.0
2020-10-23,72.0,65.0,50.0,70.0,67.0,36.0,79.0,64.0,59.0,78.0
2020-10-24,47.0,72.0,43.0,48.0,47.0,31.0,45.0,67.0,77.0,50.0
2020-10-25,48.0,45.0,45.0,47.0,47.0,31.0,46.0,45.0,50.0,47.0
2020-10-26,42.0,48.0,41.0,43.0,42.0,32.0,42.0,49.0,46.0,48.0
2020-10-27,39.0,43.0,44.0,38.0,37.0,33.0,39.0,41.0,46.0,42.0
2020-10-28,50.0,38.0,51.0,53.0,50.0,39.0,52.0,38.0,41.0,55.0
2020-10-29,48.0,53.0,47.0,45.0,45.0,33.0,45.0,53.0,54.0,54.0
2020-10-30,39.0,45.0,36.0,39.0,38.0,35.0,35.0,45.0,51.0,41.0
2020-10-31,55.0,36.0,54.0,52.0,52.0,46.0,50.0,35.0,39.0,50.0
2020-11-01,53.0,49.0,50.0,50.0,51.0,37.0,48.0,51.0,53.0,50.0
2020-11-02,48.0,41.0,49.0,46.0,46.0,48.0,46.0,41.0,44.0,48.0
2020-11-03,62.0,47.0,65.0,64.0,64.0,61.0,59.0,47.0,49.0,59.0
2020-11-04,73.0,61.0,73.0,73.0,73.0,72.0,71.0,61.0,61.0,72.0
2020-11-05,63.0,74.0,67.0,64.0,64.0,61.0,64.0,72.0,72.0,66.0
2020-11-06,68.0,65.0,74.0,72.0,70.0,75.0,71.0,66.0,64.0,71.0
2020-11-07,70.0,71.0,74.0,71.0,71.0,72.0,70.0,71.0,73.0,71.0
2020-11-08,75.0,72.0,76.0,75.0,74.0,68.0,73.0,72.0,72.0,73.0
2020-11-09,77.0,74.0,78.0,77.0,76.0,70.0,75.0,75.0,75.0,77.0
2020-11-10,73.0,77.0,71.0,74.0,73.0,53.0,72.0,77.0,78.0,77.0
2020-11-11,54.0,75.0,61.0,60.0,57.0,34.0,61.0,74.0,77.0,65.0
2020-11-12,53.0,42.0,54.0,50.0,52.0,43.0,50.0,42.0,49.0,50.0
2020-11-13,44.0,51.0,45.0,41.0,43.0,28.0,42.0,52.0,53.0,48.0
2020-11-14,45.0,45.0,47.0,44.0,43.0,39.0,43.0,44.0,46.0,47.0
2020-11-15,54.0,49.0,53.0,54.0,53.0,40.0,50.0,47.0,47.0,54.0
2020-11-16,41.0,54.0,38.0,43.0,41.0,28.0,40.0,52.0,53.0,46.0
2020-11-17,39.0,43.0,35.0,36.0,37.0,25.0,35.0,41.0,47.0,38.0
2020-11-18,49.0,34.0,46.0,45.0,45.0,39.0,43.0,34.0,37.0,43.0
2020-11-19,63.0,46.0,60.0,63.0,64.0,45.0,62.0,45.0,43.0,63.0
2020-11-20,59.0,63.0,57.0,59.0,59.0,38.0,62.0,62.0,65.0,67.0
2020-11-21,46.0,61.0,42.0,45.0,45.0,35.0,45.0,64.0,67.0,47.0
2020-11-22,43.0,61.0,44.0,36.0,37.0,36.0,38.0,45.0,47.0,40.0
2020-11-23,45.0,36.0,40.0,44.0,44.0,32.0,43.0,37.0,35.0,47.0
2020-11-24,39.0,43.0,35.0,37.0,36.0,32.0,33.0,43.0,45.0,41.0
2020-11-25,45.0,40.0,41.0,46.0,43.0,34.0,41.0,43.0,40.0,50.0
2020-11-26,46.0,47.0,46.0,45.0,45.0,36.0,44.0,43.0,50.0,51.0
2020-11-27,46.0,47.0,41.0,43.0,44.0,33.0,43.0,44.0,46.0,46.0
2020-11-28,46.0,47.0,52.0,47.0,47.0,45.0,46.0,44.0,44.0,46.0
2020-11-29,48.0,47.0,50.0,51.0,51.0,36.0,48.0,46.0,49.0,50.0
2020-11-30,40.0,51.0,37.0,39.0,38.0,24.0,54.0,50.0,49.0,42.0
2020-12-01,40.0,33.0,38.0,38.0,39.0,30.0,38.0,34.0,33.0,36.0
2020-12-02,45.0,36.0,45.0,47.0,46.0,41.0,47.0,38.0,35.0,44.0
2020-12-03,41.0,45.0,40.0,43.0,41.0,39.0,37.0,46.0,46.0,44.0
2020-12-04,43.0,42.0,41.0,41.0,43.0,32.0,44.0,39.0,50.0,46.0
2020-12-05,38.0,42.0,34.0,34.0,37.0,28.0,36.0,43.0,47.0,38.0
2020-12-06,34.0,32.0,34.0,28.0,30.0,28.0,30.0,34.0,35.0,33.0
2020-12-07,37.0,32.0,38.0,37.0,35.0,31.0,34.0,30.0,32.0,35.0
2020-12-08,38.0,34.0,38.0,36.0,37.0,34.0,36.0,35.0,34.0,38.0
2020-12-09,45.0,36.0,44.0,47.0,45.0,45.0,39.0,36.0,37.0,43.0
2020-12-10,54.0,36.0,51.0,52.0,52.0,45.0,47.0,40.0,44.0,49.0
2020-12-11,44.0,50.0,42.0,44.0,42.0,34.0,41.0,50.0,50.0,51.0
2020-12-12,41.0,42.0,37.0,42.0,39.0,26.0,38.0,41.0,53.0,58.0
2020-12-13,37.0,49.0,33.0,36.0,34.0,22.0,31.0,40.0,54.0,36.0
2020-12-14,33.0,34.0,31.0,34.0,32.0,21.0,31.0,33.0,36.0,35.0
2020-12-15,31.0,31.0,26.0,29.0,29.0,19.0,26.0,32.0,35.0,29.0
2020-12-16,31.0,28.0,31.0,30.0,29.0,29.0,29.0,27.0,29.0,31.0
2020-12-17,32.0,29.0,30.0,31.0,29.0,27.0,29.0,29.0,29.0,31.0
2020-12-18,39.0,30.0,34.0,36.0,37.0,29.0,34.0,30.0,31.0,32.0
2020-12-19,40.0,33.0,37.0,38.0,38.0,33.0,34.0,35.0,33.0,37.0
2020-12-20,40.0,36.0,39.0,37.0,38.0,30.0,36.0,36.0,36.0,40.0
2020-12-21,40.0,37.0,36.0,38.0,39.0,30.0,37.0,36.0,38.0,39.0
2020-12-22,40.0,38.0,36.0,38.0,37.0,32.0,34.0,38.0,37.0,40.0
2020-12-23,54.0,40.0,49.0,52.0,52.0,38.0,50.0,39.0,39.0,50.0
2020-12-24,43.0,51.0,46.0,48.0,45.0,26.0,48.0,51.0,51.0,51.0
2020-12-25,27.0,28.0,26.0,24.0,24.0,19.0,23.0,,29.0,24.0
2020-12-26,29.0,24.0,28.0,27.0,27.0,20.0,27.0,25.0,24.0,28.0
2020-12-27,42.0,28.0,33.0,41.0,41.0,25.0,33.0,28.0,27.0,41.0
2020-12-28,40.0,40.0,33.0,42.0,41.0,21.0,33.0,39.0,42.0,44.0
2020-12-29,31.0,33.0,26.0,30.0,29.0,18.0,27.0,34.0,34.0,31.0
2020-12-30,37.0,32.0,35.0,37.0,36.0,25.0,36.0,31.0,31.0,43.0
2020-12-31,31.0,38.0,30.0,31.0,30.0,28.0,29.0,36.0,41.0,33.0
2021-01-01,32.0,30.0,32.0,32.0,31.0,27.0,30.0,30.0,33.0,33.0
2021-01-02,35.0,32.0,37.0,32.0,31.0,29.0,32.0,32.0,32.0,35.0
2021-01-03,35.0,32.0,35.0,35.0,33.0,37.0,33.0,33.0,33.0,35.0
2021-01-04,35.0,34.0,39.0,33.0,33.0,27.0,32.0,35.0,36.0,34.0
2021-01-05,37.0,33.0,39.0,34.0,36.0,35.0,35.0,33.0,33.0,34.0
2021-01-06,40.0,33.0,39.0,37.0,38.0,34.0,38.0,34.0,34.0,39.0
2021-01-07,38.0,36.0,37.0,36.0,38.0,30.0,38.0,36.0,37.0,36.0
2021-01-08,33.0,37.0,31.0,28.0,31.0,30.0,29.0,35.0,35.0,34.0
2021-01-09,38.0,29.0,35.0,36.0,36.0,28.0,40.0,28.0,33.0,43.0
2021-01-10,34.0,34.0,33.0,33.0,33.0,31.0,32.0,37.0,41.0,37.0
2021-01-11,32.0,30.0,33.0,29.0,29.0,26.0,30.0,31.0,36.0,31.0
2021-01-12,37.0,31.0,37.0,33.0,33.0,28.0,30.0,31.0,30.0,32.0
2021-01-13,40.0,33.0,44.0,41.0,39.0,40.0,38.0,33.0,33.0,45.0
2021-01-14,44.0,42.0,41.0,41.0,40.0,32.0,38.0,40.0,45.0,43.0
2021-01-15,39.0,44.0,39.0,38.0,37.0,33.0,36.0,42.0,44.0,41.0
2021-01-16,38.0,37.0,36.0,34.0,36.0,32.0,32.0,36.0,36.0,32.0
2021-01-17,35.0,33.0,34.0,34.0,35.0,24.0,34.0,33.0,34.0,37.0
2021-01-18,33.0,35.0,32.0,32.0,31.0,24.0,31.0,36.0,36.0,35.0
2021-01-19,31.0,32.0,29.0,29.0,30.0,19.0,30.0,31.0,34.0,34.0
2021-01-20,35.0,29.0,36.0,28.0,29.0,24.0,26.0,29.0,32.0,28.0
2021-01-21,40.0,33.0,38.0,40.0,40.0,33.0,39.0,31.0,27.0,43.0
2021-01-22,36.0,41.0,26.0,34.0,35.0,9.0,33.0,40.0,42.0,36.0
2021-01-23,30.0,24.0,27.0,29.0,31.0,20.0,27.0,22.0,27.0,30.0
2021-01-24,31.0,26.0,32.0,27.0,29.0,25.0,28.0,,30.0,28.0
2021-01-25,34.0,28.0,29.0,31.0,34.0,19.0,30.0,29.0,27.0,31.0
2021-01-26,30.0,32.0,27.0,30.0,29.0,18.0,28.0,30.0,31.0,33.0
2021-01-27,29.0,31.0,25.0,25.0,27.0,12.0,27.0,30.0,32.0,29.0
2021-01-28,25.0,25.0,21.0,22.0,24.0,16.0,23.0,25.0,29.0,23.0
2021-01-29,28.0,21.0,27.0,25.0,30.0,25.0,28.0,22.0,22.0,28.0
2021-01-30,31.0,24.0,31.0,28.0,27.0,27.0,27.0,28.0,28.0,29.0
2021-01-31,33.0,28.0,35.0,28.0,31.0,26.0,30.0,29.0,30.0,31.0
2021-02-01,34.0,30.0,29.0,30.0,34.0,31.0,29.0,30.0,30.0,32.0
2021-02-02,37.0,31.0,32.0,32.0,36.0,27.0,36.0,28.0,32.0,34.0
2021-02-03,34.0,33.0,36.0,36.0,35.0,36.0,38.0,34.0,33.0,39.0
2021-02-04,37.0,30.0,41.0,34.0,36.0,33.0,36.0,39.0,37.0,34.0
2021-02-05,32.0,37.0,33.0,34.0,32.0,25.0,36.0,38.0,35.0,35.0
2021-02-06,19.0,21.0,16.0,20.0,16.0,6.0,18.0,24.0,20.0,19.0
2021-02-07,16.0,19.0,10.0,14.0,14.0,2.0,15.0,20.0,23.0,16.0
2021-02-08,18.0,11.0,14.0,18.0,17.0,4.0,16.0,20.0,18.0,17.0
2021-02-09,18.0,18.0,15.0,19.0,15.0,7.0,19.0,19.0,19.0,24.0
2021-02-10,21.0,17.0,17.0,19.0,19.0,8.0,18.0,18.0,25.0,19.0
2021-02-11,20.0,19.0,18.0,18.0,21.0,13.0,21.0,20.0,20.0,25.0
2021-02-12,27.0,20.0,25.0,25.0,26.0,11.0,22.0,22.0,27.0,26.0
2021-02-13,22.0,23.0,23.0,21.0,20.0,7.0,21.0,22.0,26.0,22.0
2021-02-14,19.0,21.0,18.0,18.0,16.0,1.0,19.0,21.0,24.0,26.0
2021-02-15,14.0,17.0,13.0,12.0,13.0,5.0,15.0,21.0,26.0,17.0
2021-02-16,18.0,13.0,19.0,18.0,18.0,14.0,19.0,14.0,17.0,19.0
2021-02-17,23.0,16.0,26.0,22.0,23.0,22.0,21.0,17.0,21.0,22.0
2021-02-18,25.0,21.0,29.0,22.0,24.0,23.0,26.0,22.0,22.0,25.0
2021-02-19,25.0,26.0,29.0,27.0,25.0,21.0,26.0,25.0,28.0,26.0
2021-02-20,25.0,26.0,27.0,27.0,25.0,25.0,30.0,26.0,30.0,30.0
2021-02-21,34.0,26.0,37.0,31.0,33.0,32.0,32.0,29.0,32.0,33.0
2021-02-22,38.0,35.0,58.0,35.0,36.0,38.0,34.0,32.0,36.0,37.0
2021-02-23,42.0,36.0,44.0,45.0,43.0,40.0,48.0,35.0,38.0,47.0
2021-02-24,45.0,45.0,40.0,46.0,42.0,31.0,44.0,47.0,49.0,53.0
2021-02-25,37.0,47.0,35.0,39.0,37.0,31.0,38.0,40.0,53.0,42.0
2021-02-26,43.0,38.0,44.0,40.0,41.0,42.0,40.0,40.0,42.0,41.0
2021-02-27,45.0,41.0,50.0,50.0,45.0,41.0,42.0,43.0,44.0,51.0
2021-02-28,50.0,45.0,47.0,58.0,49.0,31.0,45.0,44.0,51.0,60.0
2021-03-01,37.0,57.0,33.0,37.0,36.0,20.0,37.0,48.0,59.0,41.0
2021-03-02,39.0,33.0,41.0,39.0,39.0,42.0,36.0,31.0,38.0,38.0
2021-03-03,45.0,38.0,45.0,51.0,48.0,31.0,51.0,39.0,38.0,57.0
2021-03-04,38.0,49.0,30.0,33.0,35.0,29.0,34.0,50.0,56.0,36.0
2021-03-05,41.0,31.0,38.0,42.0,43.0,35.0,41.0,33.0,34.0,42.0
2021-03-06,38.0,39.0,33.0,40.0,41.0,29.0,39.0,40.0,42.0,41.0
2021-03-07,44.0,37.0,43.0,40.0,41.0,37.0,35.0,40.0,41.0,41.0
2021-03-08,57.0,41.0,55.0,62.0,57.0,47.0,58.0,38.0,43.0,65.0
2021-03-09,68.0,63.0,59.0,63.0,65.0,51.0,57.0,62.0,66.0,57.0
2021-03-10,67.0,58.0,63.0,70.0,67.0,47.0,68.0,60.0,60.0,70.0
2021-03-11,63.0,70.0,62.0,63.0,63.0,48.0,61.0,69.0,69.0,70.0
2021-03-12,44.0,64.0,39.0,53.0,47.0,33.0,48.0,57.0,70.0,58.0
2021-03-13,48.0,50.0,53.0,52.0,49.0,51.0,51.0,50.0,57.0,53.0
2021-03-14,51.0,50.0,42.0,48.0,48.0,21.0,43.0,51.0,54.0,50.0
2021-03-15,39.0,41.0,42.0,39.0,37.0,37.0,36.0,51.0,49.0,37.0
2021-03-16,39.0,43.0,36.0,44.0,40.0,36.0,35.0,40.0,38.0,55.0
2021-03-17,55.0,44.0,36.0,59.0,55.0,44.0,46.0,38.0,53.0,57.0
2021-03-18,50.0,57.0,45.0,43.0,46.0,36.0,46.0,51.0,61.0,43.0
2021-03-19,51.0,52.0,49.0,49.0,49.0,53.0,46.0,39.0,43.0,47.0
2021-03-20,56.0,45.0,60.0,58.0,58.0,59.0,57.0,48.0,49.0,54.0
2021-03-21,65.0,55.0,68.0,66.0,65.0,60.0,65.0,59.0,59.0,63.0
2021-03-22,67.0,64.0,69.0,68.0,67.0,55.0,69.0,67.0,66.0,71.0
2021-03-23,73.0,68.0,70.0,73.0,72.0,39.0,71.0,70.0,71.0,67.0
2021-03-24,64.0,70.0,67.0,68.0,66.0,52.0,68.0,74.0,71.0,72.0
2021-03-25,51.0,69.0,49.0,56.0,49.0,28.0,55.0,69.0,70.0,66.0
2021-03-26,46.0,59.0,37.0,50.0,46.0,29.0,46.0,52.0,65.0,58.0
2021-03-27,58.0,54.0,44.0,57.0,56.0,37.0,44.0,47.0,58.0,58.0
