,Allegan,Genesee,Grand Traverse,Ingham,Kent,Marquette,Midland,Saginaw,Washtenaw,Wayne
2021-03-28,54.0,54.0,40.0,53.0,55.0,32.0,47.0,51.0,59.0,51.0
2021-03-29,57.0,55.0,55.0,52.0,54.0,45.0,51.0,46.0,48.0,51.0
2021-03-30,66.0,55.0,66.0,69.0,67.0,54.0,68.0,53.0,52.0,70.0
2021-03-31,45.0,57.0,44.0,47.0,47.0,30.0,57.0,69.0,70.0,56.0
2021-04-01,36.0,46.0,33.0,38.0,39.0,31.0,37.0,47.0,49.0,37.0
2021-04-02,45.0,35.0,49.0,47.0,47.0,49.0,47.0,37.0,36.0,47.0
2021-04-03,62.0,43.0,60.0,64.0,61.0,61.0,61.0,48.0,47.0,64.0
2021-04-04,74.0,63.0,66.0,69.0,70.0,59.0,62.0,63.0,64.0,68.0
2021-04-05,69.0,65.0,76.0,65.0,69.0,73.0,63.0,66.0,69.0,59.0
2021-04-06,77.0,64.0,76.0,80.0,76.0,71.0,76.0,64.0,57.0,78.0
2021-04-07,79.0,77.0,83.0,80.0,80.0,72.0,80.0,78.0,79.0,81.0
2021-04-08,74.0,80.0,82.0,75.0,74.0,67.0,78.0,81.0,82.0,77.0
2021-04-09,67.0,76.0,61.0,72.0,66.0,55.0,70.0,80.0,76.0,73.0
2021-04-10,69.0,71.0,64.0,74.0,70.0,54.0,67.0,72.0,74.0,73.0
2021-04-11,56.0,74.0,58.0,60.0,60.0,48.0,62.0,73.0,73.0,59.0
2021-04-12,60.0,62.0,57.0,61.0,61.0,52.0,62.0,64.0,59.0,63.0
2021-04-13,52.0,60.0,55.0,60.0,52.0,45.0,59.0,62.0,63.0,65.0
2021-04-14,46.0,62.0,43.0,49.0,44.0,38.0,48.0,62.0,65.0,58.0
2021-04-15,46.0,51.0,41.0,47.0,44.0,35.0,45.0,51.0,56.0,49.0
2021-04-16,45.0,45.0,45.0,58.0,55.0,42.0,56.0,45.0,50.0,55.0
2021-04-17,54.0,55.0,51.0,59.0,58.0,46.0,58.0,57.0,55.0,59.0
2021-04-18,58.0,57.0,54.0,60.0,59.0,57.0,61.0,60.0,61.0,62.0
2021-04-19,53.0,60.0,49.0,57.0,52.0,44.0,54.0,62.0,61.0,65.0
2021-04-20,41.0,58.0,39.0,39.0,40.0,30.0,41.0,56.0,64.0,41.0
2021-04-21,41.0,39.0,39.0,43.0,42.0,33.0,42.0,40.0,38.0,44.0
2021-04-22,47.0,41.0,49.0,49.0,47.0,52.0,50.0,42.0,43.0,50.0
2021-04-23,59.0,49.0,66.0,63.0,60.0,61.0,63.0,51.0,50.0,63.0
2021-04-24,55.0,63.0,63.0,55.0,53.0,45.0,58.0,64.0,62.0,58.0
2021-04-25,45.0,60.0,42.0,52.0,51.0,38.0,50.0,60.0,57.0,55.0
2021-04-26,67.0,50.0,45.0,57.0,63.0,32.0,51.0,50.0,54.0,56.0
2021-04-27,78.0,54.0,61.0,80.0,75.0,40.0,74.0,54.0,56.0,83.0
2021-04-28,67.0,78.0,51.0,73.0,64.0,53.0,64.0,77.0,82.0,80.0
2021-04-29,57.0,70.0,57.0,55.0,61.0,61.0,57.0,68.0,79.0,55.0
2021-04-30,53.0,72.0,50.0,55.0,51.0,50.0,53.0,55.0,51.0,57.0
2021-05-01,75.0,54.0,72.0,70.0,75.0,74.0,69.0,53.0,56.0,67.0
2021-05-02,80.0,68.0,73.0,81.0,81.0,62.0,82.0,70.0,67.0,83.0
2021-05-03,67.0,82.0,63.0,67.0,66.0,47.0,63.0,83.0,82.0,68.0
2021-05-04,57.0,62.0,50.0,62.0,61.0,45.0,59.0,62.0,61.0,64.0
2021-05-05,53.0,58.0,52.0,59.0,58.0,49.0,56.0,59.0,62.0,56.0
2021-05-06,49.0,56.0,54.0,50.0,48.0,49.0,49.0,57.0,57.0,56.0
2021-05-07,51.0,50.0,44.0,56.0,54.0,43.0,51.0,50.0,55.0,57.0
2021-05-08,50.0,53.0,52.0,56.0,53.0,49.0,55.0,52.0,58.0,58.0
2021-05-09,62.0,52.0,53.0,55.0,59.0,43.0,56.0,57.0,58.0,48.0
2021-05-10,50.0,54.0,50.0,56.0,52.0,43.0,54.0,58.0,49.0,57.0
2021-05-11,53.0,55.0,54.0,56.0,54.0,53.0,54.0,55.0,57.0,56.0
2021-05-12,59.0,54.0,60.0,64.0,62.0,61.0,66.0,55.0,55.0,65.0
2021-05-13,64.0,63.0,71.0,68.0,67.0,68.0,68.0,67.0,65.0,69.0
2021-05-14,69.0,67.0,72.0,72.0,71.0,69.0,73.0,70.0,70.0,71.0
2021-05-15,71.0,71.0,72.0,72.0,70.0,66.0,72.0,75.0,73.0,73.0
2021-05-16,70.0,71.0,68.0,69.0,68.0,71.0,67.0,73.0,74.0,70.0
2021-05-17,72.0,68.0,76.0,76.0,76.0,81.0,78.0,69.0,73.0,74.0
2021-05-18,81.0,75.0,85.0,79.0,81.0,79.0,81.0,80.0,77.0,77.0
2021-05-19,79.0,79.0,81.0,84.0,78.0,66.0,83.0,84.0,79.0,82.0
2021-05-20,85.0,83.0,88.0,87.0,86.0,76.0,86.0,85.0,84.0,86.0
2021-05-21,85.0,86.0,87.0,86.0,84.0,73.0,86.0,88.0,87.0,88.0
2021-05-22,83.0,86.0,84.0,87.0,83.0,82.0,85.0,87.0,87.0,86.0
2021-05-23,73.0,84.0,72.0,84.0,74.0,59.0,82.0,86.0,86.0,87.0
2021-05-24,84.0,79.0,83.0,83.0,83.0,72.0,73.0,79.0,87.0,78.0
2021-05-25,86.0,81.0,88.0,90.0,85.0,83.0,85.0,78.0,83.0,88.0
2021-05-26,73.0,87.0,71.0,77.0,74.0,61.0,77.0,87.0,87.0,76.0
2021-05-27,61.0,76.0,50.0,60.0,58.0,39.0,55.0,77.0,76.0,67.0
2021-05-28,54.0,60.0,59.0,47.0,51.0,50.0,49.0,59.0,68.0,50.0
2021-05-29,67.0,46.0,64.0,63.0,63.0,62.0,58.0,49.0,45.0,63.0
2021-05-30,67.0,62.0,70.0,70.0,68.0,67.0,69.0,60.0,64.0,70.0
2021-05-31,71.0,68.0,74.0,72.0,72.0,67.0,72.0,72.0,72.0,74.0
2021-06-01,74.0,71.0,76.0,77.0,74.0,75.0,76.0,75.0,74.0,75.0
2021-06-02,80.0,75.0,80.0,77.0,78.0,76.0,77.0,78.0,77.0,67.0
2021-06-03,80.0,76.0,86.0,83.0,81.0,77.0,82.0,80.0,68.0,79.0
2021-06-04,86.0,78.0,88.0,88.0,86.0,88.0,86.0,,81.0,87.0
2021-06-05,88.0,85.0,93.0,90.0,87.0,88.0,88.0,87.0,86.0,87.0
2021-06-06,89.0,87.0,92.0,91.0,88.0,91.0,91.0,90.0,86.0,89.0
2021-06-07,78.0,88.0,89.0,81.0,79.0,84.0,82.0,92.0,89.0,84.0
2021-06-08,86.0,81.0,93.0,86.0,85.0,90.0,85.0,83.0,83.0,86.0
2021-06-09,85.0,86.0,86.0,89.0,89.0,77.0,86.0,85.0,86.0,85.0
2021-06-10,87.0,89.0,85.0,88.0,87.0,83.0,91.0,90.0,89.0,87.0
2021-06-11,89.0,87.0,86.0,94.0,89.0,71.0,88.0,90.0,89.0,88.0
2021-06-12,88.0,89.0,84.0,90.0,88.0,75.0,82.0,91.0,89.0,84.0
2021-06-13,82.0,83.0,83.0,86.0,85.0,80.0,84.0,85.0,88.0,84.0
2021-06-14,75.0,81.0,75.0,80.0,79.0,72.0,76.0,83.0,82.0,80.0
2021-06-15,76.0,74.0,74.0,78.0,78.0,66.0,76.0,74.0,78.0,77.0
2021-06-16,77.0,72.0,74.0,78.0,77.0,72.0,75.0,74.0,75.0,77.0
2021-06-17,85.0,73.0,86.0,86.0,84.0,87.0,82.0,77.0,76.0,85.0
2021-06-18,82.0,83.0,91.0,83.0,83.0,81.0,83.0,84.0,85.0,82.0
2021-06-19,79.0,81.0,74.0,74.0,75.0,63.0,75.0,84.0,82.0,77.0
2021-06-20,83.0,73.0,80.0,86.0,82.0,67.0,82.0,76.0,78.0,86.0
2021-06-21,69.0,81.0,69.0,71.0,68.0,57.0,71.0,84.0,86.0,80.0
2021-06-22,69.0,73.0,68.0,69.0,68.0,60.0,64.0,73.0,77.0,69.0
2021-06-23,73.0,64.0,79.0,74.0,72.0,78.0,73.0,65.0,69.0,74.0
2021-06-24,74.0,71.0,74.0,77.0,73.0,76.0,73.0,73.0,75.0,82.0
2021-06-25,74.0,76.0,77.0,73.0,73.0,75.0,70.0,76.0,80.0,74.0
2021-06-26,78.0,73.0,73.0,80.0,77.0,72.0,75.0,72.0,73.0,84.0
2021-06-27,82.0,79.0,78.0,86.0,82.0,72.0,82.0,78.0,84.0,88.0
2021-06-28,82.0,84.0,84.0,87.0,83.0,77.0,80.0,86.0,87.0,90.0
2021-06-29,80.0,84.0,78.0,86.0,82.0,74.0,85.0,86.0,89.0,90.0
2021-06-30,79.0,85.0,82.0,84.0,81.0,77.0,84.0,86.0,89.0,81.0
2021-07-01,81.0,82.0,70.0,80.0,80.0,62.0,76.0,84.0,83.0,81.0
2021-07-02,73.0,82.0,73.0,77.0,76.0,74.0,75.0,76.0,80.0,77.0
2021-07-03,78.0,74.0,86.0,84.0,82.0,90.0,87.0,77.0,76.0,81.0
2021-07-04,81.0,82.0,92.0,90.0,88.0,89.0,89.0,87.0,81.0,90.0
2021-07-05,88.0,88.0,92.0,90.0,87.0,87.0,89.0,90.0,89.0,91.0
2021-07-06,87.0,88.0,88.0,91.0,87.0,69.0,91.0,90.0,89.0,92.0
2021-07-07,84.0,88.0,67.0,89.0,85.0,57.0,69.0,92.0,91.0,88.0
2021-07-08,69.0,88.0,63.0,80.0,74.0,66.0,63.0,72.0,87.0,79.0
2021-07-09,74.0,71.0,73.0,77.0,76.0,73.0,77.0,66.0,82.0,77.0
2021-07-10,80.0,73.0,81.0,78.0,78.0,81.0,73.0,78.0,77.0,77.0
2021-07-11,75.0,75.0,79.0,74.0,75.0,80.0,77.0,80.0,79.0,68.0
2021-07-12,77.0,75.0,86.0,72.0,72.0,81.0,74.0,75.0,68.0,74.0
2021-07-13,77.0,72.0,77.0,81.0,77.0,80.0,75.0,79.0,73.0,82.0
2021-07-14,83.0,81.0,86.0,85.0,83.0,79.0,82.0,79.0,83.0,85.0
2021-07-15,79.0,83.0,75.0,80.0,76.0,72.0,76.0,85.0,84.0,86.0
2021-07-16,75.0,79.0,78.0,73.0,74.0,79.0,70.0,79.0,85.0,74.0
2021-07-17,81.0,73.0,82.0,81.0,80.0,83.0,,77.0,68.0,83.0
2021-07-18,84.0,80.0,83.0,84.0,83.0,85.0,,80.0,81.0,87.0
2021-07-19,82.0,82.0,87.0,85.0,83.0,86.0,,84.0,83.0,86.0
2021-07-20,80.0,83.0,76.0,86.0,84.0,71.0,85.0,85.0,84.0,89.0
2021-07-21,79.0,84.0,76.0,77.0,77.0,71.0,,86.0,84.0,78.0
2021-07-22,81.0,74.0,79.0,81.0,81.0,79.0,,76.0,77.0,79.0
2021-07-23,86.0,76.0,83.0,81.0,84.0,82.0,,78.0,80.0,76.0
2021-07-24,89.0,74.0,81.0,87.0,88.0,83.0,,79.0,77.0,86.0
2021-07-25,85.0,84.0,88.0,88.0,87.0,84.0,,84.0,85.0,88.0
2021-07-26,88.0,85.0,89.0,89.0,88.0,84.0,,88.0,87.0,90.0
2021-07-27,83.0,87.0,80.0,86.0,84.0,76.0,,89.0,88.0,88.0
2021-07-28,88.0,81.0,84.0,86.0,85.0,83.0,,84.0,87.0,90.0
2021-07-29,81.0,83.0,78.0,87.0,84.0,68.0,,86.0,87.0,87.0
2021-07-30,73.0,84.0,69.0,76.0,74.0,67.0,,85.0,86.0,78.0
2021-07-31,75.0,71.0,78.0,79.0,76.0,76.0,,75.0,77.0,79.0
2021-08-01,74.0,77.0,74.0,75.0,,66.0,72.0,79.0,79.0,77.0
2021-08-02,77.0,71.0,76.0,78.0,,78.0,,71.0,75.0,78.0
2021-08-03,79.0,77.0,82.0,81.0,79.0,80.0,78.0,77.0,77.0,80.0
2021-08-04,82.0,78.0,85.0,84.0,,84.0,78.0,,81.0,83.0
2021-08-05,83.0,80.0,87.0,86.0,,80.0,80.0,,83.0,84.0
2021-08-06,81.0,83.0,79.0,87.0,,74.0,76.0,85.0,85.0,84.0
2021-08-07,83.0,82.0,80.0,89.0,,69.0,79.0,82.0,82.0,82.0
2021-08-08,89.0,80.0,87.0,89.0,,79.0,82.0,84.0,82.0,88.0
2021-08-09,82.0,84.0,85.0,88.0,,79.0,82.0,86.0,86.0,87.0
2021-08-10,89.0,84.0,86.0,89.0,,84.0,80.0,87.0,85.0,90.0
2021-08-11,87.0,84.0,89.0,88.0,,83.0,84.0,86.0,89.0,87.0
2021-08-12,84.0,86.0,85.0,88.0,,78.0,84.0,87.0,85.0,87.0
2021-08-13,81.0,84.0,81.0,85.0,,69.0,78.0,87.0,86.0,83.0
2021-08-14,78.0,80.0,79.0,79.0,77.0,72.0,75.0,81.0,81.0,79.0
2021-08-15,80.0,74.0,84.0,81.0,,86.0,76.0,78.0,78.0,77.0
2021-08-16,80.0,77.0,82.0,79.0,,82.0,74.0,82.0,78.0,75.0
2021-08-17,84.0,76.0,85.0,85.0,,83.0,77.0,81.0,78.0,82.0
2021-08-18,87.0,81.0,84.0,87.0,,86.0,81.0,,85.0,83.0
2021-08-19,88.0,84.0,86.0,89.0,86.0,87.0,84.0,87.0,85.0,86.0
2021-08-20,89.0,84.0,90.0,89.0,,88.0,83.0,89.0,88.0,87.0
2021-08-21,89.0,86.0,92.0,89.0,,85.0,86.0,90.0,89.0,87.0
2021-08-22,86.0,86.0,78.0,87.0,,68.0,78.0,91.0,89.0,91.0
2021-08-23,84.0,85.0,85.0,86.0,84.0,85.0,81.0,91.0,91.0,86.0
2021-08-24,92.0,82.0,91.0,91.0,,81.0,87.0,87.0,85.0,91.0
2021-08-25,86.0,88.0,89.0,90.0,89.0,83.0,84.0,91.0,91.0,88.0
2021-08-26,88.0,87.0,83.0,89.0,,71.0,83.0,89.0,90.0,91.0
2021-08-27,89.0,85.0,77.0,89.0,,64.0,77.0,89.0,90.0,85.0
2021-08-28,92.0,81.0,88.0,92.0,,86.0,87.0,86.0,88.0,91.0
2021-08-29,91.0,88.0,89.0,91.0,,79.0,87.0,91.0,91.0,92.0
2021-08-30,83.0,88.0,82.0,84.0,,72.0,79.0,89.0,91.0,85.0
2021-08-31,82.0,85.0,75.0,80.0,,66.0,72.0,82.0,84.0,82.0
2021-09-01,81.0,76.0,75.0,78.0,,67.0,,77.0,81.0,78.0
2021-09-02,80.0,75.0,74.0,78.0,,71.0,73.0,77.0,78.0,78.0
2021-09-03,79.0,,73.0,77.0,,74.0,71.0,77.0,77.0,75.0
2021-09-04,75.0,,71.0,77.0,,64.0,71.0,76.0,77.0,78.0
2021-09-05,79.0,,75.0,81.0,,67.0,74.0,76.0,80.0,81.0
2021-09-06,74.0,,73.0,77.0,,66.0,71.0,79.0,80.0,77.0
2021-09-07,85.0,,74.0,87.0,,72.0,79.0,75.0,76.0,87.0
2021-09-08,75.0,83.0,71.0,77.0,,61.0,73.0,83.0,87.0,79.0
2021-09-09,73.0,75.0,70.0,73.0,75.0,66.0,,76.0,78.0,73.0
2021-09-10,78.0,68.0,77.0,77.0,,74.0,,72.0,71.0,76.0
2021-09-11,83.0,,83.0,82.0,,72.0,79.0,75.0,76.0,82.0
2021-09-12,80.0,,72.0,82.0,,62.0,70.0,81.0,81.0,84.0
2021-09-13,75.0,74.0,71.0,69.0,,69.0,65.0,70.0,83.0,72.0
2021-09-14,85.0,75.0,80.0,88.0,,62.0,82.0,67.0,74.0,89.0
2021-09-15,76.0,86.0,74.0,77.0,,69.0,72.0,86.0,86.0,76.0
2021-09-16,80.0,,79.0,79.0,78.0,75.0,75.0,75.0,74.0,77.0
2021-09-17,85.0,,85.0,85.0,83.0,72.0,81.0,79.0,79.0,85.0
2021-09-18,82.0,,72.0,78.0,,71.0,,84.0,86.0,80.0
2021-09-19,90.0,,84.0,82.0,,81.0,73.0,73.0,80.0,81.0
2021-09-20,81.0,78.0,80.0,80.0,,77.0,74.0,83.0,83.0,81.0
2021-09-21,74.0,78.0,75.0,76.0,,67.0,69.0,80.0,81.0,77.0
2021-09-22,64.0,75.0,61.0,57.0,,56.0,51.0,73.0,80.0,60.0
2021-09-23,56.0,55.0,58.0,51.0,55.0,58.0,49.0,55.0,56.0,53.0
2021-09-24,76.0,56.0,73.0,73.0,73.0,73.0,,54.0,51.0,73.0
2021-09-25,66.0,,65.0,66.0,,58.0,60.0,72.0,73.0,66.0
2021-09-26,78.0,,73.0,76.0,,61.0,65.0,65.0,64.0,77.0
2021-09-27,76.0,,69.0,82.0,78.0,59.0,72.0,69.0,77.0,82.0
2021-09-28,74.0,78.0,68.0,70.0,,69.0,61.0,79.0,81.0,72.0
2021-09-29,78.0,68.0,72.0,75.0,,75.0,66.0,68.0,71.0,74.0
2021-09-30,78.0,75.0,73.0,77.0,75.0,78.0,,74.0,74.0,73.0
2021-10-01,82.0,,80.0,77.0,,82.0,72.0,75.0,74.0,74.0
2021-10-02,77.0,74.0,77.0,77.0,,74.0,75.0,78.0,77.0,77.0
2021-10-03,75.0,76.0,74.0,77.0,,62.0,65.0,81.0,76.0,77.0
2021-10-04,75.0,71.0,66.0,75.0,,59.0,62.0,69.0,75.0,77.0
2021-10-05,73.0,72.0,68.0,70.0,,66.0,67.0,64.0,74.0,74.0
2021-10-06,70.0,70.0,73.0,70.0,,72.0,65.0,71.0,67.0,70.0
2021-10-07,73.0,65.0,77.0,70.0,,71.0,62.0,73.0,68.0,74.0
2021-10-08,75.0,70.0,72.0,72.0,75.0,68.0,66.0,68.0,72.0,76.0
2021-10-09,77.0,72.0,74.0,74.0,,70.0,66.0,72.0,76.0,77.0
2021-10-10,77.0,72.0,78.0,78.0,76.0,70.0,73.0,73.0,77.0,78.0
2021-10-11,81.0,75.0,80.0,81.0,,71.0,75.0,77.0,78.0,80.0
2021-10-12,66.0,,69.0,72.0,,58.0,69.0,82.0,81.0,73.0
2021-10-13,,,69.0,73.0,,63.0,69.0,68.0,67.0,74.0
2021-10-14,70.0,72.0,71.0,76.0,,66.0,71.0,68.0,75.0,81.0
2021-10-15,67.0,76.0,65.0,63.0,,58.0,63.0,75.0,81.0,63.0
2021-10-16,58.0,60.0,54.0,57.0,,50.0,54.0,65.0,60.0,60.0
2021-10-17,64.0,,63.0,64.0,,58.0,57.0,58.0,57.0,64.0
