,Genesee,Ingham,Isabella,Kalamazoo,Kent,Macomb,Oakland,Ottawa,Washtenaw,Wayne
2020-09-18,240.13,70.26,97.52,260.34,221.3,237.16,251.05,271.82,176.85,224.71
2020-09-19,242.23,69.06,91.77,249.11,230.06,232.58,250.97,307.62,186.62,254.08
2020-09-20,185.92,45.5,52.28,161.68,139.0,174.43,179.28,174.78,123.84,166.2
2020-09-21,203.31,52.01,55.09,183.46,159.81,192.34,186.79,221.08,117.7,166.75
2020-09-22,197.32,54.01,56.83,193.58,159.59,198.17,190.35,214.13,125.8,172.49
2020-09-23,204.59,56.92,60.11,175.31,171.69,192.55,197.4,203.85,123.67,177.05
2020-09-24,211.34,57.11,69.54,201.96,186.61,196.62,211.06,227.07,130.14,181.64
2020-09-25,241.27,74.32,83.13,238.44,219.94,228.71,246.04,288.76,178.09,234.33
2020-09-26,227.01,78.24,70.88,224.58,239.11,225.72,255.41,293.34,190.23,267.69
2020-09-27,162.04,42.79,48.73,140.89,135.89,170.55,175.06,156.95,114.52,165.71
2020-09-28,171.46,45.78,44.04,157.71,139.6,172.49,166.59,177.14,96.09,149.24
2020-09-29,187.2,52.58,46.65,179.55,156.59,183.87,186.27,204.73,111.72,157.44
2020-09-30,178.73,48.79,55.49,166.98,146.66,183.56,177.05,187.5,96.59,159.81
2020-10-01,197.39,53.51,56.29,178.99,165.17,185.11,193.61,180.1,116.21,164.91
2020-10-02,214.33,76.92,64.73,204.47,200.71,217.82,230.97,231.14,157.13,202.05
2020-10-03,215.48,71.03,69.28,202.4,212.43,218.27,236.93,235.43,162.42,219.28
2020-10-04,150.64,45.16,47.12,132.91,130.53,148.95,149.48,143.2,91.27,139.07
2020-10-05,179.81,48.69,45.52,162.85,146.45,178.78,181.42,190.16,99.95,152.34
2020-10-06,202.55,55.11,48.13,162.91,158.37,174.7,190.14,179.73,111.8,154.58
2020-10-07,195.99,57.42,52.21,167.09,155.56,185.89,197.43,195.49,110.46,167.27
2020-10-08,193.44,58.95,57.56,184.86,168.04,187.05,204.07,189.57,121.38,165.68
2020-10-09,232.48,74.82,68.01,223.07,230.09,215.18,243.68,277.74,165.46,211.71
2020-10-10,222.04,70.89,70.28,236.2,236.98,201.18,241.28,291.35,180.23,234.15
2020-10-11,153.69,41.21,47.19,136.59,142.37,162.51,174.12,161.09,116.91,156.61
2020-10-12,189.81,45.01,43.04,159.11,140.57,168.32,172.59,166.79,97.67,146.26
2020-10-13,187.13,52.75,52.07,161.79,153.06,183.73,186.34,187.2,114.27,152.48
2020-10-14,192.04,49.71,53.82,168.55,150.0,179.32,190.38,177.22,111.87,153.38
2020-10-15,191.08,51.72,50.8,163.74,157.91,175.9,192.86,198.15,108.06,152.74
2020-10-16,207.58,68.16,70.95,213.07,202.59,213.58,235.93,245.12,156.69,195.21
2020-10-17,205.48,64.93,73.76,200.11,221.29,220.39,243.59,248.82,164.89,212.71
2020-10-18,146.69,37.46,39.69,116.82,112.63,146.44,148.76,124.85,94.55,134.23
2020-10-19,183.31,43.33,44.71,149.55,145.61,162.56,161.03,154.66,87.92,131.82
2020-10-20,180.83,45.96,46.72,152.18,140.52,170.07,177.8,171.3,99.56,145.21
2020-10-21,182.23,49.48,48.26,158.72,146.29,166.72,182.98,175.15,98.11,151.89
2020-10-22,191.72,47.86,52.01,161.96,153.78,175.74,174.35,167.16,99.65,152.36
2020-10-23,223.06,64.32,55.15,202.12,197.33,209.0,224.42,249.63,125.42,187.9
2020-10-24,200.45,94.95,63.52,202.18,211.73,214.74,224.81,245.71,124.64,201.79
2020-10-25,148.47,38.38,30.86,123.3,117.83,150.94,151.06,127.22,83.47,127.91
2020-10-26,171.66,42.94,35.68,149.83,137.62,167.56,161.31,142.01,83.14,139.91
2020-10-27,181.15,41.82,39.89,156.76,140.05,162.53,170.94,147.71,84.22,139.23
2020-10-28,187.96,46.01,45.52,164.64,153.71,174.58,188.31,163.17,98.32,147.42
2020-10-29,178.6,52.12,62.25,171.96,158.22,184.1,186.96,166.94,95.32,153.77
2020-10-30,216.94,82.1,80.46,258.44,192.0,211.77,218.75,233.28,112.59,185.2
2020-10-31,244.27,134.0,88.15,303.91,216.26,228.04,217.84,263.98,118.17,213.81
2020-11-01,138.47,39.22,33.33,117.93,96.96,129.23,127.93,107.25,66.74,122.38
2020-11-02,176.31,37.96,33.53,145.7,154.6,158.45,159.72,140.01,81.44,136.2
2020-11-03,213.31,48.57,50.67,197.99,173.57,195.04,190.15,174.56,101.03,162.61
2020-11-04,182.55,42.33,45.92,153.02,135.45,157.4,165.59,146.08,85.0,141.34
2020-11-05,181.97,41.51,38.62,149.55,145.43,164.56,161.39,161.39,90.66,140.2
2020-11-06,186.05,51.4,72.02,194.75,183.7,187.97,211.03,211.09,140.69,175.65
2020-11-07,184.71,59.95,51.94,179.89,204.35,187.16,203.27,210.36,153.51,191.81
2020-11-08,151.59,36.88,38.76,123.69,117.2,131.11,142.2,126.18,103.87,134.71
2020-11-09,161.59,40.06,37.88,136.82,135.13,161.0,159.99,163.02,98.86,138.73
2020-11-10,165.73,37.31,35.81,148.49,130.46,160.5,170.92,158.36,107.12,138.26
2020-11-11,162.68,36.53,36.01,140.56,124.98,157.73,162.06,136.83,90.56,132.62
2020-11-12,156.43,40.85,36.41,137.6,129.55,147.45,150.17,143.12,93.86,124.12
2020-11-13,197.58,45.72,51.27,178.66,160.33,181.81,193.36,181.43,117.95,161.96
2020-11-14,165.16,53.31,50.94,153.8,166.75,166.09,174.69,148.59,121.22,162.9
2020-11-15,124.84,26.43,30.25,105.75,83.74,120.07,115.73,92.46,69.33,105.84
2020-11-16,149.94,32.96,29.99,121.56,114.92,149.1,141.61,122.41,77.02,120.06
2020-11-17,148.09,37.01,32.46,152.51,117.07,143.84,148.31,130.33,82.19,121.65
2020-11-18,164.14,36.11,28.18,143.8,114.68,156.96,150.32,125.07,82.29,124.71
2020-11-19,160.51,36.28,35.81,145.64,120.92,160.54,153.9,132.84,87.61,129.86
2020-11-20,192.17,45.72,39.02,164.92,142.71,187.88,180.94,158.65,99.9,155.3
2020-11-21,168.66,40.54,37.22,133.58,124.75,160.15,162.42,142.38,71.01,139.49
2020-11-22,116.75,24.21,23.09,92.35,75.89,117.18,108.69,91.2,40.99,100.23
2020-11-23,153.63,30.54,26.51,122.07,117.91,151.18,141.46,133.58,54.12,120.38
2020-11-24,174.9,29.25,30.72,126.76,119.94,168.71,152.0,141.49,52.3,124.8
2020-11-25,183.95,31.63,39.56,139.72,118.67,183.14,179.74,150.44,57.83,142.26
2020-11-26,89.24,12.52,8.9,42.91,45.41,81.64,63.24,48.89,20.72,79.09
2020-11-27,173.31,26.67,21.08,120.22,111.07,158.1,162.91,123.96,46.65,125.09
2020-11-28,162.23,28.77,21.42,129.66,115.29,166.53,164.59,129.59,52.46,139.93
2020-11-29,125.41,22.75,13.79,85.7,79.05,115.68,119.67,97.41,41.26,108.4
2020-11-30,159.62,26.6,24.16,121.01,109.59,157.32,144.84,130.7,46.87,112.84
2020-12-01,165.48,32.39,26.64,132.51,112.32,149.89,142.58,132.91,51.0,117.65
2020-12-02,192.04,35.02,27.44,136.37,120.63,167.99,159.14,139.13,55.83,128.39
2020-12-03,185.54,32.63,23.56,133.69,124.4,162.6,154.39,140.98,53.67,125.17
2020-12-04,191.91,41.71,25.84,159.94,135.99,182.56,182.67,150.67,65.88,145.56
2020-12-05,169.11,45.44,26.24,150.89,135.05,173.08,174.52,165.9,59.33,149.91
2020-12-06,122.1,26.17,17.2,108.04,82.69,124.61,121.18,84.84,41.21,108.42
2020-12-07,160.19,30.46,22.29,121.28,111.14,155.15,137.78,124.63,49.28,117.86
2020-12-08,170.06,32.68,28.05,129.5,112.45,162.51,155.6,124.63,51.66,121.83
2020-12-09,184.84,33.97,25.77,148.72,118.67,168.38,158.78,137.13,55.52,128.7
2020-12-10,187.71,35.84,26.77,153.8,126.65,173.41,167.53,157.84,55.27,131.37
2020-12-11,209.36,40.91,31.86,179.16,140.76,199.69,192.14,164.13,64.36,161.62
2020-12-12,185.03,38.58,24.9,151.06,124.03,176.68,177.78,136.98,54.14,147.42
2020-12-13,139.81,29.65,20.41,108.6,93.75,128.15,119.92,89.35,42.17,110.87
2020-12-14,155.29,30.23,25.77,136.26,114.1,152.66,145.75,134.62,53.59,116.84
2020-12-15,167.32,32.06,22.82,140.22,120.4,165.5,153.59,134.47,55.27,123.37
2020-12-16,177.58,32.88,25.23,143.3,128.53,167.71,160.85,157.47,56.88,124.79
2020-12-17,177.9,32.73,25.5,144.97,129.59,170.83,164.37,144.08,55.56,124.73
2020-12-18,205.29,36.83,28.45,167.43,147.87,191.33,189.59,168.05,59.73,147.41
2020-12-19,180.32,32.16,21.82,128.99,126.75,167.53,172.48,135.87,52.5,150.08
2020-12-20,147.64,25.29,14.46,111.73,97.98,132.6,126.48,98.22,39.33,112.97
2020-12-21,166.31,29.24,25.23,153.13,136.46,171.38,165.54,148.37,49.13,125.16
2020-12-22,182.87,28.62,24.5,156.7,131.72,180.0,183.19,147.41,51.87,139.29
2020-12-23,203.06,28.94,24.3,162.57,137.85,204.11,205.67,146.97,54.61,147.99
2020-12-24,159.11,20.23,12.85,97.93,84.07,139.74,134.1,97.93,33.09,113.7
2020-12-25,75.41,10.05,6.69,39.94,38.34,67.18,53.97,46.08,16.44,59.33
2020-12-26,128.22,19.12,19.28,99.83,84.54,130.54,127.77,90.9,35.46,110.45
2020-12-27,114.84,18.92,15.06,87.43,76.13,117.55,105.91,81.43,32.47,99.25
2020-12-28,144.9,25.37,18.81,105.08,115.63,143.63,139.04,124.7,40.99,113.1
2020-12-29,161.27,25.73,18.01,119.33,121.14,149.02,148.24,120.04,44.58,118.61
2020-12-30,150.06,27.39,22.69,136.82,137.84,151.59,154.14,144.38,49.8,124.69
2020-12-31,184.97,36.49,39.22,159.72,140.78,163.25,161.4,160.21,48.66,150.98
2021-01-01,98.22,19.63,22.29,80.67,77.64,99.82,87.13,79.59,29.9,85.95
2021-01-02,138.92,24.98,18.27,135.53,120.97,132.77,127.85,124.7,44.29,120.74
2021-01-03,108.22,20.96,18.88,87.65,80.11,111.24,109.02,74.41,38.92,93.2
2021-01-04,137.13,26.63,23.09,124.02,103.26,136.64,134.68,114.79,44.31,116.06
2021-01-05,163.89,27.5,24.83,122.74,112.72,143.73,140.66,120.12,52.22,118.02
2021-01-06,158.41,28.54,25.44,128.04,111.44,144.06,140.08,109.17,48.57,116.41
2021-01-07,150.7,28.33,25.5,136.15,110.32,150.11,139.32,116.72,48.08,118.69
2021-01-08,175.67,32.88,32.2,148.21,130.56,167.01,158.93,140.53,55.18,138.11
2021-01-09,150.25,33.17,33.13,147.26,132.66,160.41,166.87,136.98,56.51,144.4
2021-01-10,123.57,25.05,24.03,106.59,85.58,110.7,116.8,83.36,44.82,99.67
2021-01-11,147.52,32.09,26.31,155.59,106.01,138.17,130.4,119.97,49.25,109.14
2021-01-12,146.43,32.08,26.64,145.64,107.21,133.08,128.33,109.39,51.48,110.12
2021-01-13,158.41,34.38,32.33,130.06,110.77,148.86,137.08,124.48,56.62,117.2
2021-01-14,157.26,38.86,31.53,125.92,115.81,143.1,144.59,128.99,61.65,118.41
2021-01-15,166.31,47.86,43.17,167.37,139.87,165.46,165.69,154.22,77.46,134.86
2021-01-16,153.89,58.21,47.52,165.03,140.66,152.68,154.79,150.59,84.45,136.96
2021-01-17,112.8,47.59,34.27,117.21,92.83,118.99,109.4,107.77,74.9,98.78
2021-01-18,136.75,54.2,43.57,129.66,112.53,135.35,131.59,134.62,81.58,105.6
2021-01-19,139.75,41.4,54.22,144.08,114.57,138.49,127.03,150.96,75.55,106.0
2021-01-20,142.17,38.42,48.26,152.96,116.06,133.32,129.66,153.7,72.08,107.01
2021-01-21,149.62,45.52,40.96,138.88,116.47,147.1,138.09,141.64,71.73,116.13
2021-01-22,176.82,50.65,45.78,146.87,132.64,158.91,158.89,158.43,81.38,136.62
2021-01-23,159.75,53.2,48.59,159.89,155.91,159.74,158.42,174.19,81.8,142.58
2021-01-24,110.25,32.18,25.7,115.03,82.36,106.44,104.56,102.74,54.72,92.87
2021-01-25,138.09,35.99,37.35,113.18,106.12,130.85,116.81,134.76,62.86,105.99
2021-01-26,134.84,35.86,37.75,126.31,119.1,126.25,130.17,137.13,68.89,100.22
2021-01-27,152.8,39.1,38.22,131.62,114.78,135.54,132.06,132.69,63.57,110.32
2021-01-28,151.53,43.44,38.89,126.7,112.16,143.25,131.62,133.28,64.7,109.98
2021-01-29,168.98,49.85,44.98,154.75,141.7,164.89,163.04,186.32,79.65,137.93
2021-01-30,160.51,51.65,46.99,149.27,137.0,151.37,149.84,159.91,72.3,133.71
2021-01-31,108.92,31.4,29.99,98.1,91.48,113.8,99.06,98.52,54.33,87.56
2021-02-01,138.92,35.47,37.88,123.97,107.24,130.65,123.55,126.55,61.32,103.67
2021-02-02,147.83,35.37,33.6,130.06,114.0,133.65,130.52,129.44,74.64,111.97
2021-02-03,151.08,37.16,35.88,141.23,125.99,145.52,137.96,133.8,69.8,119.78
2021-02-04,160.89,37.36,35.34,125.81,115.22,147.8,136.87,119.16,79.9,116.15
2021-02-05,156.88,42.51,38.15,137.09,123.98,161.35,158.88,139.05,86.87,132.03
2021-02-06,163.63,40.84,36.08,142.23,142.05,169.93,159.88,143.86,91.33,145.44
2021-02-07,121.02,29.43,28.45,109.16,94.83,132.14,116.55,103.7,54.44,104.58
2021-02-08,142.68,31.16,33.67,122.18,107.27,127.53,121.55,122.71,61.68,103.65
2021-02-09,155.29,34.54,30.66,122.18,115.14,143.93,137.64,125.37,71.55,117.05
2021-02-10,174.9,34.48,36.14,129.55,113.07,140.39,137.72,133.28,65.71,114.23
2021-02-11,163.69,41.29,37.28,131.96,122.31,151.61,139.85,128.77,73.05,121.88
2021-02-12,186.37,52.63,49.26,167.6,161.37,177.21,173.71,170.49,91.88,148.27
2021-02-13,163.82,48.37,56.83,181.28,186.42,167.92,174.83,161.39,93.37,160.96
2021-02-14,139.04,36.7,32.6,130.89,125.94,142.4,147.96,117.46,74.12,139.83
2021-02-15,133.89,30.6,30.12,106.03,106.38,121.81,114.54,114.87,51.2,95.11
2021-02-16,108.54,29.55,33.27,110.5,119.39,113.3,102.79,123.89,60.14,89.04
2021-02-17,153.06,35.53,28.65,131.28,111.19,133.12,134.68,129.88,66.37,113.03
2021-02-18,162.42,39.73,35.14,127.37,116.7,136.53,132.09,128.48,67.81,114.08
2021-02-19,179.49,49.96,44.65,160.67,145.85,162.05,160.26,164.35,90.23,141.41
2021-02-20,176.88,50.02,43.78,162.01,166.3,164.94,169.23,180.1,99.56,152.78
2021-02-21,124.9,29.66,29.65,99.55,95.98,121.44,116.71,103.99,60.57,106.14
2021-02-22,138.98,32.28,32.66,121.45,112.67,137.99,129.93,118.93,58.77,109.7
2021-02-23,148.03,38.32,31.12,129.39,119.24,137.99,136.44,136.24,74.78,120.25
2021-02-24,152.74,39.48,34.27,128.77,118.46,148.36,146.87,133.88,78.65,123.98
2021-02-25,160.96,39.91,41.37,135.7,131.2,158.36,152.02,144.67,75.96,129.42
2021-02-26,194.65,51.67,59.3,171.45,159.93,177.29,182.03,187.57,99.55,160.34
2021-02-27,180.25,53.49,55.49,204.97,196.72,186.51,198.21,201.63,116.73,177.11
2021-02-28,125.54,29.49,35.61,109.89,99.18,129.63,128.76,114.35,65.13,121.0
2021-03-01,174.33,36.28,36.61,151.34,121.82,151.92,147.97,142.38,61.73,129.92
2021-03-02,173.95,39.96,36.28,134.13,123.56,141.13,142.47,162.28,71.26,128.92
2021-03-03,171.15,43.49,42.1,149.33,131.69,161.18,163.66,171.82,79.89,140.64
2021-03-04,168.98,39.13,35.68,141.4,135.94,158.38,152.81,165.61,76.62,132.43
2021-03-05,194.01,46.67,47.32,171.9,168.23,178.62,185.24,200.67,105.79,166.12
2021-03-06,185.03,47.18,47.46,183.02,206.77,177.53,205.35,232.91,115.04,177.56
2021-03-07,145.86,31.71,29.65,121.73,122.31,130.46,138.59,115.38,70.29,123.6
2021-03-08,171.02,39.92,33.07,137.21,128.76,159.93,157.55,136.02,75.96,136.49
2021-03-09,160.96,47.55,35.68,134.19,138.17,150.7,150.99,166.35,82.95,132.94
2021-03-10,174.2,45.96,39.89,148.16,140.02,167.38,159.75,161.39,83.02,140.71
2021-03-11,173.57,47.71,38.55,139.44,140.0,165.02,163.45,149.26,85.66,144.58
2021-03-12,,,,,,,,,,
2021-03-13,193.12,64.02,56.83,220.84,204.03,198.89,208.89,204.44,122.03,199.26
2021-03-14,160.96,34.26,33.8,132.23,114.28,137.8,143.67,134.91,70.69,141.57
2021-03-15,174.65,37.01,36.28,124.69,115.78,148.08,147.43,130.1,67.48,121.87
2021-03-16,174.01,40.66,43.04,147.6,126.65,154.41,152.88,140.16,71.71,132.94
2021-03-17,196.18,79.52,58.43,222.4,156.23,179.94,177.15,180.92,88.37,171.64
2021-03-18,172.17,40.83,46.32,139.22,140.69,157.58,149.59,155.99,77.51,132.22
2021-03-19,230.96,56.53,56.22,193.18,189.85,190.24,204.69,187.5,112.66,178.95
2021-03-20,193.12,64.71,63.52,201.79,222.73,194.32,219.39,242.97,149.32,207.48
2021-03-21,161.02,41.3,33.8,136.03,141.57,161.62,161.56,153.33,95.8,156.28
2021-03-22,187.45,45.42,47.05,150.28,142.44,168.67,167.75,172.71,87.79,146.51
2021-03-23,175.99,48.53,43.57,169.22,147.13,166.85,165.4,189.2,94.61,143.62
2021-03-24,176.5,45.01,41.77,163.85,151.7,175.77,173.79,174.78,81.3,157.94
2021-03-25,179.62,45.36,46.52,160.78,137.85,170.18,174.11,153.48,85.28,149.77
2021-03-26,199.62,54.4,47.05,163.58,173.62,190.06,194.45,193.71,107.3,176.83
2021-03-27,195.16,53.42,60.24,163.07,213.94,197.93,211.19,215.83,122.24,208.52
2021-03-28,137.9,32.74,28.92,103.97,110.77,133.87,131.0,121.75,71.96,128.66
2021-03-29,184.97,41.07,38.29,148.04,148.98,161.85,167.33,156.14,81.38,148.42
2021-03-30,187.13,43.38,38.29,151.51,159.64,172.68,178.85,181.36,93.35,163.03
2021-03-31,174.78,42.5,40.9,154.86,144.89,182.92,174.34,156.07,80.53,151.73
2021-04-01,189.36,43.56,46.59,149.33,154.75,168.45,170.06,173.82,86.33,159.85
2021-04-02,209.17,49.3,43.91,172.46,186.19,185.5,203.83,205.62,119.25,189.79
2021-04-03,191.08,40.76,38.02,159.55,169.89,177.16,194.63,172.63,139.44,198.22
2021-04-04,126.43,24.76,25.7,100.78,91.52,118.71,114.43,99.19,71.56,133.53
